client_id,sale_flg,sale_amount,contacts,feature_1,client_segment,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,region_cd
-5939451447565953858,0,,1,4,1.0,6070615.0,25701.0,56457.0,43955.0,92283.0,1269973.0,1041378.0,7.9,25690.0,76.0
1396004942039604021,0,,1,3,13.0,3642369.0,3858.0,7224.0,0.0,24513.0,155408.0,125329.0,8.9,3873.0,66.0
4132113355930978628,0,,1,9,14.0,1821184.0,103538.0,39159.0,0.0,89143.0,1821184.0,1596130.0,19.4,47644.0,34.0
4497169728084735091,0,,1,5,3.0,1163564.0,30468.0,13266.0,43982.0,47995.0,1163130.0,1019395.0,8.9,24656.0,31.0
7422707297345338956,0,,3,1,14.0,3642369.0,29065.0,22780.0,0.0,154038.0,1340392.0,1151397.0,10.9,29077.0,59.0
253535655266622299,0,,1,1,13.0,3642369.0,11209.0,11591.0,0.0,38441.0,505075.0,417418.0,11.9,11218.0,54.0
6584331048313372910,1,10413.85,1,4,3.0,5910992.0,9268.0,27448.0,19430.0,67608.0,457724.0,361602.0,7.9,9259.0,39.0
-3518174865376199598,0,,1,7,13.0,3642369.0,47005.0,21609.0,0.0,32358.0,2167210.0,1971983.0,10.9,47012.0,63.0
6646697787371326547,1,182118.45,1,1,13.0,3642369.0,774597.0,103872.0,0.0,1031538.0,3642369.0,3314257.0,11.9,80839.0,34.0
4505855332786347190,0,,1,5,14.0,3642369.0,55124.0,60039.0,0.0,135300.0,2541159.0,2312247.0,10.9,55124.0,34.0
-6568175825651879257,0,,1,7,5.0,3642369.0,59816.0,15288.0,0.0,130836.0,2821622.0,2423773.0,9.9,59812.0,66.0
-8061591921225673896,0,,1,12,1.0,6070615.0,53354.0,0.0,42715.0,0.0,2637075.0,2399522.0,7.9,53356.0,34.0
-942003101577819310,1,14385.35,1,6,16.0,443669.0,15008.0,2428.0,35418.0,5048.0,443155.0,366244.0,11.9,9835.0,42.0
-5492236434647483430,0,,2,4,3.0,6070615.0,47668.0,21867.0,48912.0,42905.0,2384538.0,2062899.0,7.4,47668.0,54.0
-8881460271236409386,0,,1,2,1.0,6070615.0,53703.0,13441.0,51319.0,25482.0,2686854.0,2286799.0,7.4,53711.0,86.0
-7044813412985701880,1,21167.45,1,7,4.0,3642369.0,61032.0,29926.0,0.0,92706.0,2912681.0,2292514.0,9.4,61029.0,78.0
-4543125423472992284,0,,1,1,3.0,735095.0,17936.0,6678.0,8974.0,45294.0,734544.0,580290.0,9.9,15571.0,31.0
-1759481224321191066,0,,1,8,14.0,910592.0,24282.0,0.0,0.0,0.0,910592.0,771688.0,15.9,23074.0,86.0
1504219027593712282,1,4249.45,1,3,1.0,5100243.0,21774.0,49260.0,14980.0,100245.0,1051431.0,891042.0,8.9,21775.0,66.0
-4120751209430889824,0,,1,9,14.0,1821184.0,12061.0,46764.0,0.0,98455.0,456510.0,377281.0,19.9,12069.0,61.0
-6535219140242584062,0,,1,7,14.0,3642369.0,15987.0,5536.0,0.0,23758.0,736973.0,624553.0,10.9,15987.0,77.0
3691521588437914627,0,,1,2,3.0,6070615.0,19190.0,10927.0,28969.0,29466.0,948230.0,803584.0,7.9,19185.0,86.0
1912409478632271295,1,8631.2,1,5,1.0,173581.0,342244.0,109768.0,186430.0,252040.0,173620.0,121534.0,7.9,3512.0,11.0
-3407996522031973367,0,,1,8,14.0,1495929.0,34447.0,5698.0,0.0,43599.0,1359818.0,1191777.0,17.9,34457.0,69.0
6981882371059429977,0,,1,6,14.0,2428246.0,4626.0,10877.0,0.0,27955.0,195474.0,150364.0,14.9,4640.0,50.0
-7458878982966352965,0,,1,6,8.0,2270410.0,3424.0,15679.0,0.0,17758.0,120198.0,96934.0,16.4,3431.0,36.0
243945955222159577,0,,1,6,7.0,2428246.0,14096.0,15392.0,5076.0,29850.0,600991.0,105865.0,14.4,14109.0,67.0
1193629807783351275,0,,3,1,1.0,1351552.0,36143.0,16271.0,51724.0,22334.0,1351319.0,1184328.0,9.9,29991.0,86.0
-2133155397244188153,0,,1,5,13.0,3642369.0,12698.0,11486.0,0.0,17853.0,585207.0,483642.0,10.9,12695.0,86.0
8668932162822474689,1,137118.15,2,12,1.0,6070615.0,353595.0,72880.0,138997.0,60298.0,3206499.0,2754383.0,7.4,64863.0,86.0
6618995024412664622,0,,1,4,14.0,3642369.0,347385.0,0.0,0.0,30602.0,3642369.0,3314257.0,8.9,77210.0,77.0
-477208809858720583,0,,1,6,8.0,2403964.0,8270.0,39437.0,0.0,110961.0,348453.0,287978.0,14.9,8271.0,40.0
2435096068350919765,1,77204.25,2,7,3.0,3642369.0,6096.0,87229.0,27858.0,127360.0,293818.0,205672.0,8.4,6085.0,75.0
-6720006713064840342,0,,1,4,13.0,3642369.0,65861.0,24282.0,0.0,69054.0,3179788.0,2893347.0,8.9,65861.0,78.0
-8587728104804319067,0,,1,3,12.0,3642369.0,15825.0,5054.0,0.0,9124.0,763683.0,647189.0,8.9,15828.0,66.0
2585583406980377759,0,,1,6,13.0,379911.0,10131.0,0.0,0.0,0.0,380020.0,314067.0,15.4,9121.0,36.0
-5248496969309817460,0,,2,7,4.0,2410791.0,57494.0,28252.0,0.0,20558.0,2411248.0,1445650.0,9.4,51708.0,34.0
-6969544493294580285,0,,1,4,14.0,3642369.0,32905.0,0.0,0.0,11931.0,1589287.0,1392889.0,8.9,32914.0,24.0
-8798165072749253119,0,,1,9,14.0,455296.0,12141.0,0.0,0.0,0.0,455296.0,376277.0,19.9,12037.0,61.0
5365909582779257035,0,,1,7,9.0,2132998.0,37376.0,27409.0,0.0,54681.0,1762907.0,1514337.0,9.9,37370.0,48.0
102018354658770314,0,,1,6,9.0,1011585.0,26976.0,0.0,0.0,2698.0,1011364.0,857088.0,14.9,24007.0,63.0
2061592285639393549,1,17777.3,1,6,3.0,2428246.0,9404.0,6595.0,5594.0,23678.0,433442.0,342419.0,10.9,9402.0,39.0
-5450565602479227425,0,,1,6,14.0,2428246.0,91541.0,60527.0,0.0,509373.0,2428246.0,2209505.0,16.4,59568.0,62.0
6286652827064093353,1,42851.4,1,6,4.0,2351093.0,34290.0,4361.0,0.0,31973.0,1444806.0,1266264.0,14.9,34296.0,37.0
7988287113662698365,0,,1,5,13.0,466244.0,10260.0,911.0,0.0,1821.0,466223.0,385308.0,10.9,10114.0,52.0
-418807557379089012,0,,1,9,13.0,1821184.0,61577.0,26319.0,0.0,104325.0,1821184.0,1596130.0,19.4,47644.0,66.0
7808024257863655284,0,,1,3,13.0,3642369.0,16425.0,0.0,0.0,25613.0,774610.0,656450.0,9.9,16435.0,46.0
-6804485966690928218,0,,1,5,14.0,0.0,0.0,91059.0,0.0,182118.0,862027.0,730532.0,10.4,18486.0,78.0
-5904816624873696179,0,,1,7,14.0,3642369.0,15831.0,6083.0,0.0,19096.0,729688.0,618380.0,10.9,15829.0,66.0
-7302873881530180264,0,,2,6,4.0,1850323.0,67027.0,93263.0,0.0,91418.0,1850323.0,1254221.0,14.4,43438.0,61.0
7231786809630320905,0,,1,6,4.0,2428246.0,36774.0,29436.0,0.0,113380.0,1532223.0,1342877.0,15.4,36774.0,56.0
7617000610412623573,0,,1,4,9.0,3642369.0,2515.0,4944.0,0.0,16146.0,123841.0,95263.0,7.9,2514.0,30.0
5614957991149039356,0,,1,9,14.0,1821184.0,517129.0,34663.0,0.0,1344759.0,1821184.0,1596130.0,19.9,48149.0,52.0
7214349816105589503,0,,1,12,3.0,6070615.0,49269.0,15480.0,57194.0,30594.0,2435531.0,2092121.0,7.9,49267.0,34.0
-1813716443302339185,0,,1,1,13.0,3642369.0,13658.0,46653.0,0.0,62494.0,615560.0,508727.0,11.9,13662.0,77.0
-7672374595399487249,1,83289.85,1,1,1.0,2895881.0,171735.0,62756.0,7819.0,163770.0,2895683.0,1165550.0,9.4,60673.0,86.0
202741037223797907,0,,1,10,3.0,6070615.0,71816.0,0.0,91813.0,0.0,3550096.0,3049532.0,7.9,71813.0,39.0
6477584788863960780,0,,1,9,14.0,1821184.0,1684.0,0.0,0.0,3035.0,63134.0,49018.0,19.9,1669.0,63.0
6970614903614023358,0,,1,7,13.0,3642369.0,6837.0,911.0,0.0,14664.0,315672.0,260886.0,10.9,6848.0,59.0
-4423893176051589123,1,71495.15000000001,1,6,3.0,2428246.0,163248.0,91845.0,116353.0,431753.0,2428246.0,2209505.0,11.9,53892.0,86.0
-5381585294538130897,0,,1,1,14.0,3642369.0,163163.0,35744.0,0.0,167165.0,3642369.0,3314257.0,11.4,79922.0,59.0
8396835836945080614,0,,1,6,14.0,0.0,0.0,13358.0,0.0,38552.0,619203.0,511738.0,13.9,14376.0,78.0
-2321686284034857906,1,154816.55000000002,2,4,1.0,6070615.0,80692.0,32908.0,69017.0,28067.0,4036959.0,3066673.0,7.4,80701.0,86.0
3007353035228917659,1,60508.60000000001,1,5,1.0,3512458.0,135512.0,34429.0,41193.0,51225.0,3512458.0,2092767.0,8.4,73597.0,86.0
6919650673511889134,0,,1,5,14.0,3642369.0,5112.0,0.0,0.0,1712.0,235540.0,181185.0,10.9,5120.0,78.0
6580062632951254339,0,,1,7,5.0,753492.0,12040.0,8681.0,0.0,21141.0,568210.0,469595.0,9.9,12045.0,66.0
-3863879575068189027,0,,1,4,14.0,3642369.0,19653.0,0.0,0.0,41185.0,927590.0,786094.0,9.9,19663.0,54.0
-6856094893618757361,0,,1,9,4.0,2428246.0,33290.0,36759.0,0.0,114808.0,1259046.0,1103458.0,19.9,33287.0,86.0
6828968403290675490,0,,1,4,7.0,3642369.0,6518.0,36277.0,0.0,66816.0,321743.0,265903.0,7.9,6508.0,86.0
5611328453007193658,0,,1,9,14.0,1821184.0,26760.0,16600.0,0.0,38319.0,1022292.0,866348.0,19.4,26744.0,72.0
-6744393436559779392,0,,1,9,4.0,1762907.0,88012.0,37677.0,0.0,208519.0,1762907.0,1545054.0,19.4,46120.0,59.0
5727959536653870325,0,,1,7,8.0,416146.0,8666.0,0.0,0.0,0.0,188189.0,168026.0,9.9,8675.0,69.0
1341003349318060553,0,,1,3,1.0,5433886.0,54694.0,18102.0,22992.0,4643.0,2703852.0,2460284.0,7.9,54695.0,54.0
146775254392092435,0,,1,7,13.0,1456948.0,16527.0,25593.0,0.0,27445.0,779467.0,660565.0,9.9,16523.0,59.0
-5652080733232510071,0,,1,8,15.0,616208.0,12585.0,7771.0,15650.0,10133.0,573066.0,284697.0,11.4,12574.0,33.0
-2259433475556279974,1,9550.1,2,4,3.0,6070615.0,19689.0,14018.0,19579.0,33712.0,802535.0,606923.0,7.9,17210.0,39.0
-5953580241998197932,1,5518.75,1,1,3.0,676612.0,9643.0,11845.0,26035.0,15046.0,455296.0,376277.0,9.9,9651.0,54.0
9022417926469129676,0,,1,8,7.0,607658.0,16204.0,0.0,37962.0,0.0,607062.0,501704.0,17.9,15382.0,50.0
6016662685777602522,0,,1,7,14.0,3642369.0,23374.0,26031.0,0.0,139668.0,1064786.0,902360.0,11.4,23384.0,18.0
5071198376601699981,0,,1,5,13.0,3642369.0,54848.0,0.0,0.0,33846.0,2529018.0,2301199.0,10.9,54861.0,66.0
2339207743770839707,0,,1,9,14.0,1821184.0,43818.0,17471.0,0.0,110784.0,1657278.0,1452478.0,19.9,43816.0,66.0
-858783015745029500,0,,1,7,3.0,1467611.0,47697.0,0.0,40167.0,0.0,1467875.0,1260904.0,8.9,30399.0,69.0
-8928837085899631714,1,83402.95000000001,2,6,1.0,2003303.0,153655.0,75994.0,173451.0,107959.0,2003303.0,480648.0,10.9,43457.0,86.0
-1966727885432021857,0,,2,7,3.0,3642369.0,3819.0,7045.0,2732.0,9966.0,179690.0,134487.0,8.9,3809.0,2.0
5180878976097124574,0,,1,3,8.0,3642369.0,89520.0,0.0,0.0,2746.0,3642369.0,3128795.0,7.9,73680.0,18.0
8311130332681089783,0,,1,5,3.0,3642369.0,20079.0,0.0,779.0,40669.0,947016.0,776553.0,9.9,20075.0,34.0
2238555663041861508,1,19752.550000000007,2,5,3.0,700145.0,18304.0,4719.0,18627.0,5141.0,700549.0,553434.0,8.9,14508.0,72.0
8539423430446485832,0,,2,5,3.0,1083505.0,35214.0,0.0,39505.0,0.0,1082998.0,917794.0,8.9,22957.0,73.0
5267394049310798270,0,,1,5,13.0,3642369.0,44923.0,11231.0,0.0,156749.0,2071294.0,1884707.0,10.9,44932.0,77.0
-6968057179431984413,1,84681.05,1,6,3.0,750670.0,101484.0,54844.0,10753.0,289151.0,750328.0,635871.0,11.9,16653.0,86.0
6946385362660140381,0,,1,5,3.0,3642369.0,12243.0,3642.0,11184.0,7285.0,591278.0,488659.0,8.9,12251.0,39.0
-7317894061714743058,0,,1,1,14.0,3642369.0,46839.0,28496.0,0.0,82326.0,2110146.0,1920060.0,11.9,46832.0,74.0
2363070106761718263,0,,1,1,13.0,1214123.0,29155.0,4423.0,0.0,25895.0,1214123.0,1064087.0,11.9,27563.0,66.0
-1836275373416418334,1,34092.8,1,7,1.0,1587328.0,34894.0,35713.0,59897.0,66944.0,1586859.0,864134.0,8.4,33249.0,77.0
-2380935434949171566,1,4341.9000000000015,1,8,9.0,2428246.0,7790.0,2028.0,0.0,18666.0,320528.0,253862.0,15.9,7783.0,34.0
6244278855146177129,0,,2,8,9.0,2428246.0,12886.0,36307.0,0.0,147219.0,508718.0,420428.0,17.9,12890.0,7.0
7793198519384489417,0,,2,10,3.0,6070615.0,106607.0,0.0,84164.0,24715.0,5396777.0,4910625.0,6.9,106615.0,52.0
908273156632047384,0,,2,3,4.0,3551029.0,54247.0,5053.0,0.0,3853.0,2681998.0,2440398.0,7.9,54253.0,86.0
180435487461043060,0,,1,1,13.0,362779.0,5998.0,0.0,0.0,0.0,270749.0,208268.0,11.9,6009.0,54.0
-95525408961869524,0,,3,7,1.0,2606513.0,78893.0,186174.0,261301.0,347102.0,2606722.0,2371903.0,7.9,52730.0,77.0
743545628528122225,0,,1,8,5.0,2428246.0,217086.0,74222.0,0.0,357107.0,2428246.0,593654.0,17.4,60872.0,58.0
4820937079891946793,0,,1,7,13.0,891933.0,18458.0,6071.0,0.0,10320.0,860813.0,729502.0,10.4,18462.0,52.0
9178610826195302177,1,19752.550000000007,1,7,13.0,3642369.0,45447.0,40645.0,0.0,68598.0,2119859.0,1928898.0,10.4,45459.0,3.0
-1056895754178970219,1,17246.05,1,7,1.0,3511691.0,129417.0,2500.0,123777.0,3598.0,3511244.0,3194944.0,8.9,76168.0,86.0
5335329545671283945,0,,2,2,3.0,6070615.0,18336.0,0.0,15239.0,0.0,906950.0,768602.0,7.9,18346.0,37.0
3324687351708784061,0,,1,3,14.0,0.0,0.0,49031.0,0.0,100902.0,922733.0,781978.0,8.4,18887.0,86.0
-3047104264132694854,0,,1,1,13.0,3642369.0,4149.0,28937.0,0.0,32474.0,186975.0,145167.0,11.9,4150.0,78.0
7503480395841750584,0,,1,4,3.0,6070615.0,88513.0,4856.0,119599.0,9713.0,4481328.0,3849461.0,6.9,88524.0,30.0
-797086684048492571,0,,1,3,13.0,3642369.0,4327.0,11330.0,0.0,27685.0,208829.0,162134.0,8.9,4325.0,73.0
-7869961267500783943,0,,1,3,13.0,3642369.0,19902.0,7869.0,0.0,33909.0,960371.0,813874.0,8.9,19895.0,86.0
-3511407859038723819,0,,3,1,4.0,3054110.0,138798.0,49656.0,0.0,91353.0,3053519.0,2778452.0,10.9,67770.0,86.0
4765102575789851488,0,,1,10,16.0,6070615.0,38949.0,0.0,45223.0,0.0,1925599.0,1752137.0,7.9,38952.0,86.0
-1421231608185652125,0,,1,9,4.0,1673668.0,9555.0,12501.0,0.0,45045.0,361809.0,299015.0,19.9,9566.0,22.0
5784463187758526322,1,70670.7,1,5,9.0,3642369.0,34776.0,73489.0,0.0,190731.0,1602642.0,1404595.0,10.9,34765.0,72.0
-5102414283928312242,0,,2,6,8.0,1379738.0,39315.0,39631.0,0.0,111514.0,1379244.0,1208803.0,14.9,34949.0,86.0
6226489286147718163,0,,2,6,4.0,2428246.0,107146.0,41805.0,0.0,86153.0,2428246.0,2085863.0,14.9,57640.0,31.0
-1677950539288139728,0,,1,2,13.0,3642369.0,7247.0,0.0,0.0,3740.0,346025.0,285971.0,9.4,7250.0,59.0
4126763987559808776,0,,1,8,13.0,2428246.0,56449.0,13758.0,0.0,58482.0,2252198.0,2049316.0,17.4,56458.0,63.0
-8897398318293603829,0,,1,5,1.0,450820.0,7972.0,2428.0,12520.0,7233.0,384877.0,318080.0,8.9,7978.0,28.0
-1224162928310129278,0,,2,5,9.0,3642369.0,12769.0,0.0,4506.0,9863.0,276820.0,247160.0,9.9,12776.0,34.0
6097234189507309012,0,,1,4,13.0,3642369.0,13285.0,1093.0,0.0,9349.0,641057.0,529800.0,8.9,13276.0,74.0
-8716459297812557,0,,1,7,14.0,3642369.0,17594.0,36363.0,0.0,197765.0,811034.0,687317.0,10.9,17596.0,77.0
1244679201272288448,0,,2,2,3.0,6070615.0,15128.0,911.0,15582.0,20978.0,483221.0,429149.0,7.9,15146.0,54.0
1087706255531828492,0,,1,1,4.0,3290819.0,16732.0,49419.0,0.0,33685.0,770968.0,609065.0,10.9,16724.0,24.0
-5142808608141643454,1,6898.400000000002,2,2,3.0,6070615.0,12975.0,0.0,12892.0,0.0,641057.0,529800.0,7.9,12974.0,34.0
-859644670897992839,0,,1,4,8.0,3363121.0,11203.0,23730.0,0.0,35593.0,553640.0,437376.0,7.9,11199.0,61.0
8646173060571607262,0,,1,11,3.0,6070615.0,56615.0,0.0,44820.0,85192.0,2798554.0,2403957.0,7.9,56611.0,48.0
8146406438912250359,0,,1,2,3.0,6070615.0,111907.0,0.0,112134.0,28945.0,5665098.0,4866319.0,6.9,111909.0,2.0
1989941100247315812,0,,1,3,3.0,6070615.0,11680.0,18100.0,4047.0,23937.0,577923.0,477621.0,7.9,11692.0,43.0
5075364096717529896,0,,1,9,14.0,1821184.0,5696.0,2646.0,0.0,5369.0,214900.0,166847.0,19.9,5682.0,54.0
8306306831280928405,0,,1,1,3.0,325542.0,4136.0,0.0,8843.0,0.0,195474.0,150364.0,9.9,4144.0,70.0
-2366842112779732122,0,,1,6,13.0,275728.0,6241.0,0.0,0.0,0.0,257394.0,199840.0,15.9,6246.0,78.0
2535218181618898827,0,,1,9,9.0,376740.0,3065.0,6981.0,0.0,14813.0,115342.0,88724.0,19.9,3049.0,61.0
6613972642360615230,0,,1,14,3.0,6070615.0,70019.0,0.0,60008.0,0.0,3461465.0,3149650.0,7.9,70027.0,86.0
6773480487556899736,0,,1,10,3.0,6070615.0,143251.0,0.0,61228.0,27308.0,6070615.0,5523763.0,7.9,125722.0,86.0
-5025627817418599844,1,20279.25,1,7,1.0,3618087.0,8424.0,20404.0,7870.0,46661.0,406731.0,336142.0,8.9,8428.0,64.0
3772952476294715620,0,,1,3,13.0,3642369.0,24364.0,23857.0,0.0,54458.0,1176485.0,1031100.0,8.9,24365.0,77.0
3007842558148972185,0,,1,9,14.0,310951.0,7134.0,1220.0,0.0,2893.0,269535.0,209266.0,19.9,7126.0,34.0
1643053426809306714,0,,1,8,14.0,0.0,0.0,8499.0,0.0,16998.0,594920.0,491670.0,17.9,15075.0,63.0
-4139365516195244077,0,,1,7,13.0,3642369.0,9558.0,7588.0,0.0,19791.0,206401.0,184287.0,10.4,9563.0,27.0
4182473050651290686,0,,1,6,6.0,2428246.0,2091.0,0.0,0.0,3072.0,88631.0,68813.0,14.9,2104.0,46.0
2747358276693316040,0,,1,5,13.0,1456948.0,40066.0,0.0,0.0,0.0,1456948.0,1276904.0,10.4,31243.0,59.0
2871657922533768893,0,,1,7,3.0,536728.0,14695.0,0.0,17879.0,0.0,536642.0,443506.0,9.4,11376.0,70.0
-1733203527056289448,0,,1,5,3.0,757996.0,24635.0,0.0,20147.0,5287.0,757613.0,642045.0,8.9,16060.0,62.0
-4815954312541847042,0,,1,10,3.0,6070615.0,53237.0,0.0,42276.0,0.0,2632219.0,2261076.0,7.9,53246.0,86.0
-3024846545698867999,0,,1,4,7.0,3642369.0,65532.0,0.0,0.0,129520.0,3239280.0,2947480.0,7.9,65526.0,86.0
7137465885668144985,0,,2,5,4.0,3114021.0,3167.0,30079.0,0.0,27497.0,149337.0,114874.0,9.9,3166.0,46.0
-8722115922520772989,0,,1,13,1.0,5101315.0,965200.0,50966.0,309030.0,12318.0,5101745.0,4249823.0,6.4,99583.0,77.0
-5063830718119377055,0,,1,6,13.0,546355.0,14569.0,0.0,0.0,0.0,546355.0,451534.0,14.9,12969.0,57.0
-8408652967155707763,0,,2,6,16.0,1746985.0,45554.0,24999.0,57998.0,66902.0,1747123.0,1531220.0,11.9,38776.0,86.0
6274635962280777907,0,,2,5,3.0,1856246.0,42892.0,27747.0,29202.0,110939.0,1856394.0,1689167.0,8.9,39352.0,56.0
-7786309100088009336,0,,2,5,14.0,3642369.0,39471.0,0.0,0.0,20103.0,1862465.0,1694690.0,9.9,39480.0,50.0
6482998878255326763,0,,2,10,2.0,6070615.0,49092.0,16998.0,61092.0,49099.0,2427032.0,2208400.0,7.9,49095.0,86.0
-7206985170441561308,0,,1,3,13.0,3642369.0,9713.0,0.0,0.0,27180.0,468651.0,387315.0,8.9,9706.0,66.0
-8259178542343004924,0,,1,1,14.0,3642369.0,5876.0,9993.0,0.0,17841.0,268321.0,206401.0,11.4,5888.0,64.0
7856126884879867972,0,,1,9,14.0,0.0,0.0,18212.0,0.0,36424.0,582779.0,481635.0,19.4,15246.0,69.0
368238835307496821,0,,1,5,3.0,416114.0,8664.0,0.0,17243.0,0.0,416444.0,344169.0,8.9,8673.0,12.0
3372151837424132942,0,,3,9,14.0,1821184.0,25247.0,5767.0,0.0,39724.0,955515.0,809758.0,19.9,25262.0,54.0
-3679477438688130053,1,6070.6,1,12,1.0,6070615.0,100974.0,4094.0,66614.0,8173.0,5111458.0,4651008.0,6.9,100972.0,52.0
-4342230946718710246,0,,1,6,3.0,2428246.0,1624.0,5342.0,6399.0,4772.0,72847.0,50993.0,11.9,1617.0,59.0
-1346175062311478585,0,,1,6,13.0,2428246.0,17378.0,6851.0,0.0,29539.0,732116.0,620437.0,14.9,17379.0,33.0
-8027867335939216864,0,,1,5,8.0,1898034.0,52196.0,0.0,0.0,0.0,1897674.0,1726728.0,10.9,41165.0,34.0
-2973492438527796237,0,,2,2,3.0,6070615.0,29708.0,0.0,36680.0,0.0,1450877.0,1271584.0,8.4,29697.0,33.0
4851781110311090576,0,,1,7,13.0,3642369.0,58472.0,72079.0,0.0,223620.0,2695353.0,2452550.0,10.9,58469.0,50.0
-2682205780410239308,1,112563.55,1,7,2.0,2852479.0,427797.0,110753.0,24341.0,500891.0,2851975.0,837402.0,9.9,60456.0,22.0
-7122601996335195984,0,,1,6,13.0,2428246.0,6176.0,0.0,0.0,5357.0,259822.0,201725.0,14.9,6168.0,42.0
2065500857685950958,0,,2,12,3.0,6070615.0,174956.0,24080.0,33598.0,50886.0,6070615.0,5523763.0,7.4,125722.0,54.0
-1871984510220218286,0,,1,7,12.0,3642369.0,40577.0,22421.0,0.0,57004.0,1870964.0,1702424.0,10.9,40586.0,77.0
-8772258885134630968,0,,1,2,2.0,6070615.0,129843.0,68710.0,65404.0,266718.0,6070615.0,5523763.0,7.9,125722.0,86.0
5775755563464498713,1,8631.2,1,7,16.0,1543699.0,48517.0,19147.0,37099.0,24987.0,1543150.0,1352454.0,8.9,32712.0,86.0
-6097810307911849398,1,28690.25,1,5,14.0,3642369.0,29780.0,21960.0,0.0,51722.0,1357390.0,711057.0,11.4,29784.0,46.0
-2149330122379933164,0,,1,6,13.0,825286.0,22008.0,0.0,0.0,0.0,825604.0,699664.0,16.4,20253.0,78.0
1767100571473070953,0,,3,7,4.0,3642369.0,99426.0,0.0,0.0,108058.0,3642369.0,3314257.0,9.9,79012.0,77.0
-8214419593259469132,0,,1,3,4.0,2896761.0,10256.0,19243.0,0.0,36668.0,507503.0,400928.0,7.9,10266.0,37.0
-1738033931000571263,0,,1,3,16.0,6070615.0,44468.0,0.0,50366.0,0.0,2198777.0,1888749.0,7.9,44478.0,86.0
-2665307638107104553,0,,1,2,3.0,6070615.0,11169.0,39763.0,1594.0,41324.0,552426.0,436417.0,7.9,11175.0,86.0
3815994171148584490,0,,1,2,9.0,3642369.0,79996.0,50734.0,0.0,246094.0,3642369.0,3314257.0,7.9,75433.0,66.0
8651805676053771079,1,87354.5,1,1,4.0,1991839.0,149143.0,63620.0,0.0,286291.0,1992376.0,1711451.0,10.9,43220.0,86.0
-3040594652291459133,0,,1,7,2.0,1734024.0,39353.0,27725.0,47053.0,19035.0,1733768.0,1519516.0,8.9,36752.0,66.0
-4866752687902503282,0,,1,3,13.0,3642369.0,56765.0,3441.0,0.0,31399.0,2741490.0,2494531.0,8.9,56776.0,54.0
2332604496351190423,0,,1,2,3.0,6070615.0,6847.0,0.0,10273.0,0.0,338740.0,237118.0,7.9,6852.0,60.0
-4991358932929048896,0,,1,9,14.0,1821184.0,5721.0,17033.0,0.0,50921.0,216114.0,166241.0,19.9,5714.0,52.0
-721535114984256628,0,,1,8,13.0,2428246.0,13550.0,0.0,0.0,3008.0,534214.0,441499.0,17.9,13536.0,2.0
7742116140418389113,0,,1,1,7.0,3642369.0,32165.0,49883.0,0.0,79938.0,1499442.0,87471.0,10.4,32155.0,67.0
-6411859576482727358,0,,1,5,13.0,0.0,0.0,16366.0,0.0,33025.0,862027.0,730532.0,10.4,18486.0,63.0
-3864895247645289548,0,,1,1,13.0,0.0,0.0,9106.0,0.0,12141.0,679909.0,561908.0,11.4,14919.0,59.0
-3180570363733269738,0,,1,3,3.0,6070615.0,29495.0,88419.0,56441.0,189109.0,1475159.0,425845.0,7.4,29489.0,75.0
8424380380919927206,0,,1,4,13.0,3642369.0,125078.0,14404.0,0.0,31924.0,3642369.0,3314257.0,8.4,74553.0,38.0
4053452338436642049,0,,2,9,7.0,4276994.0,114053.0,0.0,0.0,0.0,1821184.0,1596130.0,19.9,48149.0,77.0
5699232854454159703,1,38498.45,3,1,15.0,3642369.0,29299.0,30168.0,0.0,56289.0,1365888.0,1197097.0,10.4,29291.0,40.0
-5871470100594650717,0,,1,7,13.0,3642369.0,14334.0,32356.0,0.0,21143.0,683551.0,355847.0,9.4,14322.0,55.0
-3519113807957941072,0,,1,7,13.0,3642369.0,11976.0,0.0,0.0,14541.0,552426.0,456550.0,10.9,11984.0,86.0
8560816634699446877,1,63013.0,1,10,1.0,6070615.0,49652.0,30063.0,40567.0,28323.0,2454957.0,2108808.0,7.9,49660.0,75.0
5434668714920869932,0,,1,4,13.0,3642369.0,6164.0,0.0,0.0,944.0,297460.0,228816.0,8.9,6160.0,56.0
-649194380801175535,0,,1,2,12.0,3642369.0,14599.0,12546.0,0.0,51581.0,705405.0,582979.0,8.9,14609.0,66.0
-6900994308112396688,0,,1,6,13.0,0.0,0.0,27653.0,0.0,42717.0,619203.0,511738.0,14.4,14536.0,53.0
-7761256004888440609,0,,2,7,12.0,3642369.0,37224.0,24282.0,0.0,122687.0,1715556.0,1503554.0,10.9,37215.0,66.0
666252340331373882,0,,1,4,13.0,3642369.0,2946.0,971.0,0.0,2897.0,64349.0,57701.0,8.9,2966.0,54.0
4072599729950515269,0,,1,1,14.0,3642369.0,46481.0,17013.0,0.0,95355.0,2167210.0,1749106.0,10.4,46488.0,52.0
6388875804287678972,0,,1,7,9.0,3642369.0,4567.0,52280.0,0.0,220544.0,214900.0,150430.0,9.9,4555.0,72.0
5172153795538626900,0,,1,5,14.0,506547.0,13186.0,0.0,0.0,0.0,506289.0,433467.0,10.4,13184.0,50.0
-7470154533247560282,0,,1,4,1.0,6070615.0,77279.0,19344.0,87353.0,69138.0,3865768.0,2923992.0,7.4,77287.0,86.0
